-0.18043587826893892,0.2249652356270688,0.8089020046377383,0.011393044161029696,-0.053360674684945514,-1.5724980058390556
-0.14260872151824214,0.23451605706752165,0.8124516507730118,0.2666281399045999,-0.2537828063616071,-1.057492049069191
-0.1263231763622759,0.24552787682505553,0.8082397392403057,0.31384982833224073,-0.1426896751933333,-0.8438024188712298
-0.1666839315838798,0.2262653389275911,0.8139615394150485,-0.5286366781425755,0.2565986400411448,-1.4581737545157576
-0.17898932256466304,0.22905180331146552,0.7783954235107003,0.42977500008437347,0.16846313069050817,-1.54064821373939
-0.18666182844828083,0.22404425793323102,0.8099586870277824,0.38007383389319765,-0.514486225053915,-1.5309422685924499
-0.15656731662743312,0.23464801587683481,0.7646928171225258,0.2651332706501265,-0.25129963300719627,-1.0597982240257688
-0.14009244970167614,0.24532389267521792,0.7594582420028438,0.3141561401594622,-0.14073405637247405,-0.844722075774613
-0.18038791450453937,0.22610868756919716,0.7658569942031762,-0.5238586954749872,0.26036928595811104,-1.4572542680122342
-0.19318212721229086,0.22941222560796387,0.7306690666521476,0.42454677614353886,0.17628033844256735,-1.5424025676451953
-0.20154446307008747,0.22526101742815893,0.7657574791198142,0.36278169763086837,-0.5238554687082704,-1.5411292181051637
-0.20807301660981548,0.2249411981187126,0.7118091422098365,0.02116529683140038,-0.028862752490884675,-1.573458044412214
-0.17050668522883664,0.2348322800192179,0.7170764513137605,0.26367550804169787,-0.2434829347348117,-1.062556364874344
-0.14806320041678206,0.23645388153157063,0.687023740800544,0.4473380042532509,-0.05322409036530005,-0.873606699016581
-0.19414284215698352,0.22614481408173054,0.7182868090296655,-0.5180118359600101,0.26173696923520384,-1.4579695125517795
-0.2073096030183899,0.22987493420600869,0.6831043649678425,0.4243198800591127,0.18351946839945382,-1.5444599795614764
-0.21621806327222282,0.22636274064063003,0.7205028361838439,0.35591794357086115,-0.5324432226094094,-1.5419610563989683
-0.3177095743168683,0.2254757494812941,0.6900137821130501,0.03598652494125463,-0.01713524450538465,-1.569002022770036
-0.30504943399599405,0.2280404852611629,0.7009073248339497,-0.5148350996256685,0.2621858545323875,-1.458279818294768
-0.3190496235586918,0.24058707751050856,0.7336741199239813,-0.3143045813941471,-0.44147413899421906,-1.503429775321328
-0.3273271197465084,0.227640000750899,0.7012690910992978,0.3306319823683181,-0.5279916076348689,-1.5540159204936634
-0.3054164884142644,0.22661231250792238,0.7416435601328175,0.021908265670761533,-0.008444013058080495,-1.569628481797185
-0.26935869994585376,0.2378551811627176,0.7505627503962586,0.24870399794248052,-0.2286651141969591,-1.0676968912295648
-0.25205793499028767,0.24781253301477726,0.743038534188365,0.3097570813879261,-0.12211501496546652,-0.8492238447003994
-0.29172108215621734,0.2284862110309945,0.7495979342109601,-0.5127653296465398,0.26590979607278026,-1.4575802361736871
-0.30484351736594173,0.23139957327964153,0.7121579384592087,0.420826426268825,0.1847122069134152,-1.5437456573062616
-0.30653166716074587,0.24176950325430738,0.7850474263666186,-0.30242362289983576,-0.4332439778404241,-1.5031576312832158
-0.31384057853940145,0.22801069892436915,0.7506579905648867,0.35474611879583023,-0.5402943211529072,-1.5377036154000023
-0.29148127713739724,0.2265276558581936,0.7890338633126079,0.030258010688482922,-0.020836440357245238,-1.5683955275105974
-0.2548712585234403,0.23743933583427868,0.7972827494903816,0.2560886377878891,-0.2426807061258196,-1.0621872053820653
-0.23792636162668887,0.24775535787346,0.7906989833197339,0.30747243375988736,-0.1332723470407729,-0.8452407377781201
-0.2776449433496851,0.2283657295384089,0.7965392646756297,-0.518121812628229,0.26400556558169813,-1.4586137356997915
-0.29135546678874796,0.23157466782918312,0.7618217693802105,0.41656347176617653,0.18543867937101247,-1.5442228508540166
-0.2924941357512517,0.24171939369368609,0.8326255176334609,-0.30734541620827444,-0.43617173697904044,-1.502235422332137
-0.30055915328173816,0.22844922323474126,0.800246755613722,0.341691113594515,-0.5489103847803187,-1.541792626361619
-0.27711614130288975,0.22632099911145645,0.8361837687300788,0.019234477042945366,-0.014068266961709774,-1.567748122514059
-0.24033309133426414,0.23698697943158323,0.8437423188840099,0.2609217350112768,-0.2519077072727897,-1.0596739540273667
-0.2237745232527736,0.2475845105276947,0.838059462406494,0.30933679633475086,-0.13765126747931705,-0.8446897716284968
-0.26376594498050165,0.22850848518558034,0.8442972858123008,-0.5237702120305497,0.2594666313393722,-1.4588350566596233
-0.27679855284829974,0.2311209761199643,0.8088313546017476,0.4189105565197961,0.1820150117769024,-1.5411899401954254
-0.2775754229336297,0.2408827255948531,0.8773194767132754,-0.32757749136501146,-0.4339667492402942,-1.5033742906804795
-0.28473441546905104,0.22701904887584765,0.8431906806597649,0.36626621239043183,-0.5221936651449849,-1.535163789448138
-0.3740598487228765,0.22746354318577422,0.8652223847880351,0.022400157102591464,-0.010676071726676391,-1.566250665228159
-0.32218718327742346,0.2497729957828502,0.8700874011364483,0.3076280811793682,-0.12640354049342742,-0.8443568346913354
-0.3617602051945954,0.23057395395109068,0.8767675553716966,-0.5157767990613928,0.2659744833047323,-1.4559474148717642
-0.37528100324780084,0.23292273296970367,0.8402061277894476,0.4158802082784344,0.18645016158483096,-1.5422330373716109
-0.3770531565895105,0.2437617883465019,0.9124380061354224,-0.3106541111609273,-0.44333999218349573,-1.4975480222072362
-0.3861320820209016,0.23078881246060942,0.8824730361567719,0.28519151680296706,-0.5731126410744153,-1.5568414660109393
